,Unnamed: 0,event_starttime,event_peaktime,event_endtime,fl_goescls,ar_noaanum,Origin,Proximity Flag,Peak Time Long,Peak Time Short,Peak Flux,Background Start Time,Background End Time,Onset Start Time,Peak Temp Long,Peak EM Long,Peak Temp Short,Peak EM Short,Flare Max Temp,Flare Max EM,Temp 1/8,Temp 1/8 Upper,Temp 1/8 Lower,EM 1/8,EM 1/8 Error,Tdelta 1/8,Temp 1/6,Temp 1/6 Upper,Temp 1/6 Lower,EM 1/6,EM 1/6 Error,Tdelta 1/6,Temp 1/4,Temp 1/4 Upper,Temp 1/4 Lower,EM 1/4,EM 1/4 Error,Tdelta 1/4,Temp 1/3,Temp 1/3 Upper,Temp 1/3 Lower,EM 1/3,EM 1/3 Error,Tdelta 1/3,Temp 1/2,Temp 1/2 Upper,Temp 1/2 Lower,EM 1/2,EM 1/2 Error,Tdelta 1/2,Background Flag,FileNotFound Flag,IndexError Flag
234,234,2016-02-14 04:27:00,2016-02-14 04:39:00,2016-02-14 04:52:00,C3.4,2497,SSW,False,2016-02-14 04:39:35.268,2016-02-14 04:38:27.685,4.3078667e-06,2016-02-14 04:27:00,2016-02-14 04:28:00,2016-02-14 04:28:23.528,10.529188042685893,2.1431044680238918e+48,10.838714001943462,1.9921510042281675e+48,11.650294602661264,1.5003311215622035e+48,9.747790952787446,10.152457605657881,9.322062848974081,7.48134714265362e+46,6.577842950803341e+45,83.9675,9.536499258688064,9.869297163389202,9.190720717550574,8.844120009178436e+46,6.617622406596854e+45,111.956667,9.122553343397975,9.540373712366026,8.683754377534829,1.3684631104297225e+47,1.3410252222867008e+46,167.935,8.47103551434795,9.084924398974614,7.811305925841016,2.419727570076105e+47,3.855057122115389e+46,223.913333,7.808264339062557,8.44527808335255,7.115983806567561,5.139913002535149e+47,9.50617680792877e+46,335.87,False,False,False
235,235,2016-02-14 08:30:00,2016-02-14 08:33:00,2016-02-14 08:36:00,C1.0,2497,SSW,False,2016-02-14 08:33:19.868,2016-02-14 08:32:57.341,5.556294e-07,2016-02-14 08:29:20,2016-02-14 08:30:20,2016-02-14 08:30:42.175,10.617013539500949,2.736395757363531e+47,11.613079935197923,2.2218120551036157e+47,12.40088606104842,1.4702644868503457e+47,16.13600358803464,16.920357421965893,15.347867118776705,1.1294156972404252e+46,1.1378101794801596e+45,19.711625,15.291845502704117,16.047700527938684,14.519157667356264,1.386661853407294e+46,1.5052645035436834e+45,26.282167,13.976791159808085,14.684549936290509,13.227345368633355,2.091122258518619e+46,2.4003019577363267e+45,39.42325,13.393089729035937,14.092661299728329,12.639758425513634,2.7922506939213255e+46,3.2361163573088586e+45,52.564333,12.412073289363478,13.01532751064837,11.752785439079336,4.504492738629453e+46,4.8814191244834623e+45,78.8465,False,False,False
236,236,2016-02-14 09:52:00,2016-02-14 09:58:00,2016-02-14 10:30:00,C6.9,2497,SSW,False,2016-02-14 10:25:15.191,2016-02-14 10:23:28.695,8.865103e-06,2016-02-14 10:02:10,2016-02-14 10:03:10,2016-02-14 10:04:58.691,12.523368956979565,3.665484199535401e+48,13.261810864604866,3.3784890505554945e+48,13.3138984128573,3.2290268880165125e+48,13.016808720033524,13.220186633422314,12.808436156831705,4.175218951666167e+46,1.4717657491372125e+45,152.0625,12.552276593171456,12.713813218623972,12.386999121875244,4.702931075738282e+46,1.3924199539267041e+45,202.75,12.02796880472623,12.17715520795633,11.875480939783966,5.84552555110084e+46,1.6623708326195293e+45,304.125,11.109746444442111,11.333142685654122,10.878261535037094,8.705474105248451e+46,4.0891122227618073e+45,405.5,9.979272352921624,10.155181451365857,9.799017225917892,1.4355033981826425e+47,5.984914951312493e+45,608.25,False,False,False
237,237,2016-02-14 11:53:00,2016-02-14 11:57:00,2016-02-14 12:01:00,C1.4,2497,SSW,False,2016-02-14 11:57:16.538,2016-02-14 11:56:39.675,1.0857916e-06,2016-02-14 11:52:40,2016-02-14 11:53:40,2016-02-14 11:54:08.125,11.796981881957715,4.755404170485433e+47,12.585406875253057,4.221620564194507e+47,12.698249687800248,3.327615758297391e+47,12.236741608653587,13.160218409196503,11.171762768710558,2.694511697723324e+46,4.1328269424317224e+45,23.551625,11.725264987823088,12.821006201674669,10.41258619768762,4.069754562989804e+46,7.900760113863605e+45,31.402167,10.981522794998895,12.084265258963116,9.66326803985237,7.75030113205326e+46,1.5836997744997076e+46,47.10325,10.591122889468329,11.604458707371602,9.408642562167431,1.1335383749531436e+47,2.1633129207509642e+46,62.804333,10.3727304653253,11.183143246519387,9.461303664058345,1.7856817618451278e+47,2.646444336231199e+46,94.2065,False,False,False
238,238,2016-02-14 19:18:00,2016-02-14 19:26:00,2016-02-14 19:29:00,M1.0,2497,SSW,False,2016-02-14 19:26:46.368,2016-02-14 19:25:51.071,1.4377444e-05,2016-02-14 19:19:00,2016-02-14 19:20:00,2016-02-14 19:20:27.488,12.278486379610507,6.054576801398554e+48,12.585478883244452,5.769500916273373e+48,13.644685572154177,3.968917031793783e+48,8.70143706976871,9.027153691014826,8.363171383756638,1.0029403885718475e+47,8.084120032520415e+45,47.36,8.744616584317317,9.249242929866593,8.20930669183187,1.2371148105952143e+47,1.5358170786984569e+46,63.146667,8.567532710759046,9.411419611179403,7.633304399343148,2.284772332695263e+47,4.880692376965848e+46,94.72,8.410896024652908,9.25885092940399,7.470872397888937,3.480528199857021e+47,7.640864941543388e+46,126.293333,8.146144885600417,9.203976183879428,6.934094882940759,6.576151450088173e+47,1.8668253906408015e+47,189.44,False,False,False
239,239,2016-02-14 21:10:00,2016-02-14 21:18:00,2016-02-14 21:27:00,C2.4,2497,SSW,False,2016-02-14 21:18:21.245,2016-02-14 21:16:55.228,2.4086885e-06,2016-02-14 21:10:40,2016-02-14 21:11:40,2016-02-14 21:12:02.365,9.303536623373516,1.4125872497040219e+48,10.04828716352395,1.2054514378911092e+48,10.727584977983806,7.377240555063681e+47,10.207193142336997,10.720940867721078,9.655022284929228,6.607204715483745e+46,6.683320790053496e+45,47.36,10.21179789326809,10.768667384478302,9.609600920205569,8.074382118373718e+46,8.802345341988048e+45,63.146667,10.0584947783176,10.647532511222275,9.419578474141758,1.241531390383102e+47,1.4689705445724247e+46,94.72,9.902658220066296,10.508859469800688,9.245383746180563,1.7487866186595098e+47,2.1549764872580273e+46,126.293333,9.613731036776642,10.17322513301647,9.014652554055816,2.946501881200844e+47,3.469648422025216e+46,189.44,False,False,False
240,240,2016-02-15 04:02:00,2016-02-15 04:18:00,2016-02-15 04:24:00,C3.9,2497,SSW,False,2016-02-15 04:18:46.388,2016-02-15 04:17:34.708,4.7926633e-06,2016-02-15 04:01:30,2016-02-15 04:02:30,2016-02-15 04:03:04.311,11.18086246257956,2.2222999983987652e+48,12.126371540199772,1.8933482516599528e+48,12.45724648530041,1.5330811195357642e+48,9.568245006186592,10.107842792841533,8.992438728194664,8.849433348778255e+46,1.0037838456648316e+46,117.759625,9.386528372365996,9.855827394036268,8.890951713022966,1.1997187665530889e+47,1.2288088762569684e+46,157.012833,9.098125810429622,9.500240318702287,8.676578085322706,1.8840903214041185e+47,1.747428564448604e+46,235.51925,8.787172572321623,9.188815319047691,8.366163112949405,2.8425934494292227e+47,2.7991444877125333e+46,314.025667,8.453060581561038,8.779205235641092,8.114830514282513,4.67831992289909e+47,3.9881547716725015e+46,471.0385,False,False,False
241,241,2016-02-15 05:27:00,2016-02-15 05:33:00,2016-02-15 05:38:00,C1.4,2497,SSW,False,2016-02-15 05:33:17.148,2016-02-15 05:33:02.811,1.1234924e-06,2016-02-15 05:27:40,2016-02-15 05:28:40,2016-02-15 05:29:03.198,11.112561890203043,5.2454307175837265e+47,11.42945043459343,5.034504829107357e+47,11.837657706328754,3.2279830755064776e+47,10.97918616593213,11.704700700509841,10.165119106923619,4.420309101825991e+46,5.9280302429668e+45,31.74375,10.980897473967444,11.727028339609005,10.140837373902766,5.542118914445943e+46,7.486759341178233e+45,42.325,10.974571400798117,11.70601308115434,10.153123277766955,8.143374260743303e+46,1.0519546994233005e+46,63.4875,10.908692471726807,11.59427970339119,10.145410977723298,1.0672101922846362e+47,1.2902979792856231e+46,84.65,10.789605454716105,11.36415300852195,10.162716746283898,1.5301248560755571e+47,1.5563989212079826e+46,126.975,False,False,False
242,242,2016-02-15 06:35:00,2016-02-15 06:38:00,2016-02-15 06:40:00,B6.4,2497,SSW,False,2016-02-15 06:38:24.705,2016-02-15 06:38:08.321,2.7474107e-07,2016-02-15 06:36:20,2016-02-15 06:37:20,2016-02-15 06:37:29.411,10.513656513649988,1.3692702308034593e+47,11.564615678297546,1.093623468886913e+47,11.744003672229379,9.43856472391774e+46,11.47832396649383,12.112519450420264,10.774844057369506,3.0456533566659925e+46,2.996457408590811e+45,6.91175,11.549850363545573,12.208511945318206,10.81652867526069,3.2239955869554384e+46,3.3023796030200693e+45,9.215667,11.668293570120403,12.376018076247304,10.874610612166283,3.597749752317137e+46,3.9419245412160895e+45,13.8235,11.594429710813587,12.267286780308355,10.843768358094692,4.2331089670654704e+46,4.698736720724026e+45,18.431333,11.47517565649126,12.200999218978666,10.657555197086399,5.261177289328362e+46,6.528132324635578e+45,27.647,False,False,False
243,243,2016-02-15 07:20:00,2016-02-15 07:23:00,2016-02-15 07:32:00,B9.1,2497,SSW,False,2016-02-15 07:23:32.141,2016-02-15 07:23:28.045,5.71285e-07,2016-02-15 07:20:20,2016-02-15 07:21:20,2016-02-15 07:21:41.548,11.243612173577608,2.632567763173751e+47,11.516396117899031,2.480691705162691e+47,12.89022933692624,1.256177255598609e+47,13.987096781185556,14.689415715382301,13.243982856057725,1.3282802187540154e+46,1.464861172710548e+45,13.824125,13.445092766754179,14.150645223075285,12.686048657668241,1.5427002122170433e+46,1.710220574016875e+45,18.432167,12.928306283347094,13.59655057163131,12.200267109655483,2.0590094819337014e+46,2.2576413915953717e+45,27.64825,12.621993806884833,13.337862521489532,11.829686484954003,2.5725582553566564e+46,3.07079181052184e+45,36.864333,12.064807532020371,12.77984250487359,11.265839353222455,3.909198476614193e+46,4.7599876319637e+45,55.2965,False,False,False
244,244,2016-02-15 08:26:00,2016-02-15 08:41:00,2016-02-15 08:46:00,C5.2,2497,SSW,False,2016-02-15 08:41:25.631,2016-02-15 08:40:05.761,6.324815e-06,2016-02-15 08:26:10,2016-02-15 08:27:10,2016-02-15 08:27:23.911,11.262089937068536,2.9092943097223027e+48,11.994281990008657,2.523468008845323e+48,12.890211785636287,1.7266811532124645e+48,10.637003494162345,11.1525652619286,10.081193180995237,1.5964589350175275e+47,1.4695391722468864e+46,105.215,10.687940158433614,11.169957034530244,10.170566019429199,1.963620887944003e+47,1.6484978112758742e+46,140.286667,10.72068680074356,11.148783140422376,10.264734989857123,2.6600191499265463e+47,1.94480970261175e+46,210.43,10.70463106169034,11.08302009320226,10.304772236040975,3.30227064571478e+47,2.1364357119586296e+46,280.573333,10.562206374333407,10.830169150467418,10.284124032075136,4.217456337723195e+47,1.9892490249743015e+46,420.86,False,False,False
245,245,2016-02-15 09:29:00,2016-02-15 09:34:00,2016-02-15 09:44:00,C2.3,2497,SSW,False,2016-02-15 09:34:07.711,2016-02-15 09:35:00.958,2.133688e-06,2016-02-15 09:29:10,2016-02-15 09:30:10,2016-02-15 09:31:03.395,10.460105885175947,1.0700918614150807e+48,10.658720042814558,1.0366280494387098e+48,11.249587899327256,6.4986621112337055e+47,9.894517073940012,10.65187992237956,9.056542150413788,6.687319085336563e+46,1.0211539446629868e+46,23.0395,9.971296152920646,10.817325931458766,9.022091417981152,8.477399309195328e+46,1.444429796949848e+46,30.719333,9.966825874446425,10.908767269831076,8.895600165925694,1.2791049161864411e+47,2.429535370814094e+46,46.079,9.882436195715192,10.805915096794386,8.837013420831536,1.8538237832279896e+47,3.4596146800406283e+46,61.438667,9.732246368195492,10.540739909415992,8.834567828589067,2.9634841080457833e+47,4.883856968044887e+46,92.158,False,False,False
246,246,2016-02-15 10:41:00,2016-02-15 11:00:00,2016-02-15 11:06:00,M1.1,2497,SSW,False,2016-02-15 11:00:06.565,2016-02-15 10:59:41.991,1.6107912e-05,2016-02-15 10:41:50,2016-02-15 10:42:50,2016-02-15 10:43:04.625,12.79278005467541,6.536011271401038e+48,13.156242391151386,6.133907034430591e+48,13.20048764142015,6.03092465166002e+48,10.326965404010458,11.118531750991705,9.439982408374672,2.425459534409894e+47,3.6404700737670304e+46,127.7425,10.033838265117959,10.729430550709903,9.268611324479908,3.554546229188705e+47,4.781156402787586e+46,170.323333,9.752310180355503,10.366353910594698,9.088055864020527,5.806481987407688e+47,6.98164888769776e+46,255.485,9.646359926838523,10.157446760807167,9.102278615245854,7.787317110493491e+47,7.869407035104303e+46,340.646667,9.571326758241732,9.909666528445264,9.219445632290922,1.0007240241648228e+48,6.754033782523092e+46,510.97,False,False,False
247,247,2016-02-15 14:40:00,2016-02-15 15:04:00,2016-02-15 15:13:00,C3.3,2497,SSW,False,2016-02-15 15:04:21.878,2016-02-15 14:46:26.691,3.6217282e-06,2016-02-15 14:39:50,2016-02-15 14:40:50,2016-02-15 14:41:05.158,9.478580727168868,2.0684730692023418e+48,11.914494168569366,1.1836894474374115e+48,10.043465407659726,1.3240640721293011e+48,10.243932468410682,10.839967082774178,9.59563740539298,1.5168513509156327e+47,1.716578380375364e+46,174.59,9.990510420453484,10.566967003777963,9.36692997602066,2.283181648431069e+47,2.5869642225901e+46,232.786667,9.544819682568868,10.08441726885457,8.969211475733117,4.2645324941410185e+47,4.796441717458727e+46,349.18,9.415420422403765,9.838356494314967,8.971327554351083,5.816428459592955e+47,5.199486460003434e+46,465.573333,9.357070094306717,9.63200503363305,9.073404087048539,7.56799786904741e+47,4.416717384262062e+46,698.36,False,False,False
248,248,2016-02-15 17:14:00,2016-02-15 17:23:00,2016-02-15 17:27:00,C2.5,2497,SSW,False,2016-02-15 17:22:50.525,2016-02-15 17:22:46.431,3.0207716e-06,2016-02-15 17:14:00,2016-02-15 17:15:00,2016-02-15 17:15:26.115,11.543287579983115,1.3530529971413686e+48,11.644217819432725,1.3291028769777718e+48,11.921138182259028,1.1705102083758647e+48,10.89353156585446,11.628226863486503,10.069229076536248,1.3695403824453876e+47,1.7166546096308637e+46,55.55125,10.89824027505252,11.51852754029189,10.215045396406092,1.602547829283901e+47,1.6759247949727305e+46,74.068333,10.663343515292906,11.236392006926838,10.039682629718671,2.181842702384469e+47,2.210791359053933e+46,111.1025,10.358677741417884,11.02474313799736,9.625976661721843,3.083234171424041e+47,3.783399256877275e+46,148.136667,10.207175072597623,10.716845863896632,9.65970186412168,4.289466325413159e+47,4.054390540385959e+46,222.205,False,False,False
249,249,2016-02-15 17:32:00,2016-02-15 17:34:00,2016-02-15 17:36:00,C1.6,2497,SSW,True,2016-02-15 17:35:58.998,2016-02-15 17:35:58.998,8.440795e-07,2016-02-15 17:32:10,2016-02-15 17:33:10,2016-02-15 17:33:27.448,11.573661153100133,3.7703423783563325e+47,11.573661153100133,3.7703423783563325e+47,12.051611276226248,2.553990600503246e+47,12.714799417499432,13.473382410500907,11.872276111814013,5.3776541450624e+46,5.79185178249023e+45,18.94375,12.737767916353603,13.440252315214758,11.964213953067064,6.081399559682322e+46,6.172989653677678e+45,25.258333,12.59595496022369,13.334032025145484,11.775886308240631,8.032361571798165e+46,9.219970363791027e+45,37.8875,12.490346206580998,13.237121217708887,11.657452051264999,1.0150192002764032e+47,1.1832857058292619e+46,50.516667,12.24745450664988,12.881373005082162,11.549951887267339,1.4198378917081993e+47,1.4372395759949073e+46,75.775,False,False,False
250,250,2016-02-15 17:46:00,2016-02-15 17:52:00,2016-02-15 18:00:00,C4.2,2497,SSW,True,2016-02-15 17:52:15.885,2016-02-15 17:50:08.911,4.423889e-06,2016-02-15 17:45:10,2016-02-15 17:46:10,2016-02-15 17:46:27.728,12.077891170908464,1.8927085298850847e+48,13.562487326093219,1.3418205893771394e+48,14.456127739020369,8.126893402819472e+47,11.527875345303134,11.981032986114668,11.04031266717812,4.3585387588131506e+46,2.965542230997837e+45,43.519625,11.757157677290234,12.236661514607842,11.239959529854053,4.927782148368833e+46,3.5282370120264047e+45,58.026167,12.096377129379162,12.583108635400677,11.572498608929296,6.10469379954514e+46,4.355002484462613e+45,87.03925,12.027257394746652,12.510006596393573,11.50769907384042,7.793447303054473e+46,5.906665290871612e+45,116.052333,11.53587739603852,12.374688440349246,10.573035693876358,1.5837633254186874e+47,2.209020285589184e+46,174.0785,False,False,False
251,251,2016-02-15 18:08:00,2016-02-15 18:12:00,2016-02-15 18:15:00,C2.2,2497,SSW,True,2016-02-15 18:12:24.195,2016-02-15 18:11:55.525,1.2071043e-06,2016-02-15 18:08:10,2016-02-15 18:09:10,2016-02-15 18:09:38.308,12.06585990478382,5.169479654874487e+47,12.608716749584504,4.7750457273084665e+47,13.117121643632997,3.704503312086078e+47,13.733155949298714,14.512278967491806,12.896368782209048,3.483110293272552e+46,3.988546784818567e+45,20.735875,13.491731626904794,14.315173167582772,12.595647835588462,4.264294679365612e+46,5.315785812333895e+45,27.647833,13.113520142750488,14.014689427153614,12.108249186874174,6.555681610348183e+46,9.032815724750157e+45,41.47175,12.899987718953273,13.769634641208924,11.92538295084976,8.729453464151273e+46,1.163720065726902e+46,55.295667,12.48383023682234,13.25329778152911,11.622558425531054,1.4305477443275287e+47,1.7235999241074476e+46,82.9435,False,False,False
252,252,2016-02-15 18:42:00,2016-02-15 18:46:00,2016-02-15 18:49:00,C2.9,2497,SSW,True,2016-02-15 18:45:47.121,2016-02-15 18:45:32.785,3.2823402e-06,2016-02-15 18:42:30,2016-02-15 18:43:30,2016-02-15 18:44:00.628,12.956247681063717,1.3175547937292108e+48,13.59735629781697,1.2268111141481586e+48,14.385371625547887,6.6289918277987954e+47,12.748957378441922,14.019147527591818,11.230547613128596,1.7799638600913074e+46,3.5285856630313495e+45,13.311625,12.741997501840144,14.233464976625548,10.896592796911166,2.399116412105796e+46,5.5425941402256165e+45,17.748833,11.587979787833271,13.57353219428703,8.80844118699503,6.651541911220578e+46,2.3819608448743553e+46,26.62325,10.880519826957542,12.797280881548911,8.251749404161378,1.2056714439016016e+47,4.347681624052194e+46,35.497667,10.220512094836378,11.897112663322039,8.062788275218944,2.4459389574091067e+47,7.896356709131883e+46,53.2465,False,False,False
253,253,2016-02-15 19:31:00,2016-02-15 19:37:00,2016-02-15 19:41:00,C1.2,2497,SSW,False,2016-02-15 19:37:19.578,2016-02-15 19:36:50.908,1.0322236e-06,2016-02-15 19:30:40,2016-02-15 19:31:40,2016-02-15 19:32:00.095,10.89948724828705,4.927456300447346e+47,11.578149254007498,4.373611877624735e+47,12.227448409561598,2.3592071300893286e+47,10.462682809296712,10.958552451726655,9.930759899028587,3.5982179062733506e+46,3.560058223018111e+45,39.935375,10.155780880842801,10.620563830024528,9.659735092785702,4.4890617504241227e+46,4.337189580565712e+45,53.247167,10.207325914264459,10.743411251768077,9.629322660402243,5.974744971922564e+46,6.064414813133575e+45,79.87075,10.130928511018293,10.640951675664375,9.583246386421933,7.5857809340282e+46,7.372732955028913e+45,106.494333,9.96521233964801,10.440682052297332,9.457962393676183,1.1055056505578425e+47,1.0150520164353731e+46,159.7415,False,False,False
254,254,2016-02-15 19:46:00,2016-02-15 19:52:00,2016-02-15 19:55:00,C1.7,2497,SSW,True,2016-02-15 19:51:52.021,2016-02-15 19:51:52.021,1.6567521e-06,2016-02-15 19:45:30,2016-02-15 19:46:30,2016-02-15 19:47:19.638,11.388345538247307,7.528618394959004e+47,11.388345538247307,7.528618394959004e+47,12.125210613157925,2.473620740462768e+47,13.511794654152276,13.94466667818522,13.060043193959704,2.006443716454231e+46,1.49650994657911e+45,34.047875,13.204959544966835,13.661025544776164,12.725088939536104,2.4012981215550556e+46,1.8205968802363607e+45,45.397167,13.091431493598414,13.613227878765619,12.536422033246339,3.102387093408129e+46,2.4490624303373344e+45,68.09575,12.576194391466204,13.25173662554016,11.832060778683212,4.543793260804124e+46,4.905122169026552e+45,90.794333,11.637917802360334,12.337970797683129,10.853622986840742,8.881034281627502e+46,1.0603378813430136e+46,136.1915,False,False,False
255,255,2016-02-15 20:02:00,2016-02-15 20:06:00,2016-02-15 20:10:00,C1.6,2497,SSW,True,2016-02-15 20:06:16.271,2016-02-15 20:05:49.648,8.5355305e-07,2016-02-15 20:01:30,2016-02-15 20:02:30,2016-02-15 20:03:01.715,10.488353654991576,4.266577689485284e+47,11.00999943858192,3.7964914799214086e+47,11.87190801150394,2.58438317994869e+47,12.636327312244568,13.278627293497216,11.933153954277833,4.1901754578919706e+46,4.0202036041883056e+45,24.3195,12.687461541117866,13.394991644691679,11.906680720074274,5.000995662280645e+46,5.290982064386764e+45,32.426,12.570637654681153,13.363229407253819,11.682333702427004,7.294712291571339e+46,9.017719972847517e+45,48.639,12.335746768985532,13.067450921380923,11.519122125416798,9.832917894976653e+46,1.1637004635066945e+46,64.852,12.045879321965174,12.610464545035873,11.430281260372766,1.391898351813675e+47,1.3004406287830589e+46,97.278,False,False,False
