,event_starttime,event_peaktime,event_endtime,fl_goescls,hpc_x,hpc_y,ar_noaanum,Actual Peak Time,Peak Time NoSub,Peak Time,Background End Time,Fancy Temp,Fancy EM,Fancy Tdelta,Peak Temp Long,Peak EM Long,Peak Temp Short,Peak EM Short,Flare Max Temp,Flare Max EM,Temp 1/8,EM 1/8,Tdelta 1/8,Temp 1/6,EM 1/6,Tdelta 1/6,Temp 1/4,EM 1/4,Tdelta 1/4,Temp 1/3,EM 1/3,Tdelta 1/3,Temp 1/2,EM 1/2,Tdelta 1/2,Temp 2/3,EM 2/3,Tdelta 2/3,Temp 3/4,EM 3/4,Tdelta 3/4
372,2016-03-09 02:42:00.000,2016-03-09 02:57:00.000,2016-03-09 03:11:00.000,C1.3,-961.9857,85.621242,2519,2016-03-09 02:57:39.518,2016-03-09 02:57:39.518,2016-03-09 02:57:39.518,2016-03-09 02:39:50,9.12490870890721,1.5877972625111828e+47,90.0,9.058124262819423,8.642265762032176e+47,10.841979050646179,4.981265456742367e+47,12.093015334449156,8.68433024428084e+47,8.718483483071665,6.080138545702297e+46,133.68975,8.609940044077083,8.049198968298522e+46,178.253,9.074367994388933,1.078677151111913e+47,267.3795,10.413599966188785,1.350371873182252e+47,356.506,10.722844193875359,2.4138520319278126e+47,534.759,10.172913563687946,3.429868302543791e+47,713.012,9.988079707750348,3.827889521626454e+47,802.1385
373,2016-03-09 05:00:00.000,2016-03-09 05:04:00.000,2016-03-09 05:08:00.000,B4.0,-958.05744,120.984864,2519,2016-03-09 05:04:56.428,2016-03-09 05:04:56.428,2016-03-09 05:04:56.428,2016-03-09 04:57:00,10.576902721819954,1.038774751926842e+46,48.0,8.408671820694323,1.9193947532117925e+47,9.295458399003085,1.534755257511097e+47,11.456440420031718,3.342636480840324e+47,9.735481912139983,1.2428330665279337e+46,59.5535,8.372720378966639,1.7075022397763132e+46,79.404667,7.569442603604704,2.2239839859494544e+46,119.107,7.074421855250315,2.903371741404834e+46,158.809333,6.983510298875205,4.0494131233116346e+46,238.214,7.958911438092166,4.5090607153807633e+46,317.618667,8.306311245327926,5.146763550428422e+46,357.321
374,2016-03-09 12:26:00.000,2016-03-09 12:30:00.000,2016-03-09 12:32:00.000,B4.1,-957.97914,120.974262,2519,2016-03-09 12:30:08.085,2016-03-09 12:30:08.085,2016-03-09 12:30:08.085,2016-03-09 12:27:30,13.870965911335666,1.0225845806280781e+46,48.0,8.445853920965869,1.6258056901952987e+47,10.597209055570346,1.1242311223491207e+47,12.94846977750096,1.6258056901952987e+47,11.460380809238178,5.804884447168872e+45,19.760625,13.367183796685909,5.859936069336936e+45,26.3475,14.233439953240094,7.75436936141625e+45,39.52125,13.548081019728995,1.067537677779857e+46,52.695,12.092052060117595,2.108080692585503e+46,79.0425,11.493549743188918,3.40942959740138e+46,105.39,11.215082268265762,4.0391422284416895e+46,118.56375
375,2016-03-09 12:36:00.000,2016-03-09 12:50:00.000,2016-03-09 13:06:00.000,C3.3,-957.9774,120.974028,2519,2016-03-09 12:49:53.855,2016-03-09 12:49:53.855,2016-03-09 12:49:53.855,2016-03-09 12:36:40,10.686038342260531,3.0388700691285563e+47,250.0,9.268160063003505,2.6246789335835196e+48,9.391734252619296,2.5231100655306894e+48,10.493087247384109,2.6246789335835196e+48,8.494354934247454,1.5503365492291804e+46,99.231875,8.953704866450078,2.3569800482169865e+46,132.309167,10.017715948123612,5.168636230089103e+46,198.46375,10.66741610151834,1.1985637338569914e+47,264.618333,10.447401772292709,3.733349387749604e+47,396.9275,9.897051490310467,6.34121043723324e+47,529.236667,9.675392920391284,7.609596571986574e+47,595.39125
376,2016-03-10 18:27:00.000,2016-03-10 18:30:00.000,2016-03-10 18:32:00.000,B3.3,-934.11462,112.854162,2519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377,2016-03-10 18:42:00.000,2016-03-10 18:54:00.000,2016-03-10 19:06:00.000,B8.4,935.48268,237.875328,2512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
378,2016-03-11 02:11:00.000,2016-03-11 02:16:00.000,2016-03-11 02:20:00.000,B3.4,944.71908,106.61988,2511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,2016-03-11 03:12:00.000,2016-03-11 03:15:00.000,2016-03-11 03:17:00.000,B2.7,-664.58466,-677.70438,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,2016-03-12 03:43:00.000,2016-03-12 04:05:00.000,2016-03-12 04:20:00.000,B8.8,-803.38956,199.044462,2519,2016-03-12 04:05:26.411,2016-03-12 04:05:26.411,2016-03-12 04:05:26.411,2016-03-12 03:41:10,7.020848017805125,7.657222220094693e+47,70.0,6.683263657944251,8.82829678007546e+47,7.464453370983822,6.943018505009907e+47,7.464453370983822,8.82829678007546e+47,,,182.051375,4.402902531769742,3.0994436088384113e+47,242.735167,6.102532792269897,2.0867194481979427e+47,364.10275,6.732051157516576,2.464696804152628e+47,485.470333,6.818847630405941,3.225254507267879e+47,728.2055,6.833185219353693,3.6415523372147218e+47,970.940667,6.811611533878972,3.896186786297355e+47,1092.30825
381,2016-03-12 06:15:00.000,2016-03-12 06:19:00.000,2016-03-12 06:23:00.000,C1.1,660.10392,269.025276,2513,2016-03-12 06:19:00.135,2016-03-12 06:19:00.135,2016-03-12 06:19:00.135,2016-03-12 06:16:00,10.51324214706622,2.876230194734384e+46,58.0,9.355749120938794,7.648838380352626e+47,9.709357074926126,7.158678350534115e+47,10.097740279851172,7.648838380352626e+47,8.674867526010454,4.607068091962628e+45,22.516875,12.010733452963224,4.3559311613559253e+45,30.0225,11.839150073636146,1.1670887998926082e+46,45.03375,10.508328340457435,2.7743261082380407e+46,60.045,9.860559497286527,8.651402134498497e+46,90.0675,9.829407875949384,1.588598068877325e+47,120.09,9.887266748334815,2.0098926131394445e+47,135.10125
382,2016-03-13 21:44:00.000,2016-03-13 21:48:00.000,2016-03-13 21:52:00.000,B6.4,-64.262352,411.893202,2521,2016-03-13 21:47:47.241,2016-03-13 21:47:47.241,2016-03-13 21:47:47.241,2016-03-13 21:45:30,8.687456770461049,3.8048336202712183e+46,58.0,9.50660041929301,2.3760708814493323e+47,9.686503893476376,2.315140183717573e+47,10.581741345604991,2.3760708814493323e+47,8.160829873860356,1.9573566892614153e+46,17.155125,8.371647148752126,2.0775438652397191e+46,22.8735,8.364211996902887,2.508946377898035e+46,34.31025,8.469910253842075,3.0352153980966026e+46,45.747,8.556901736519068,4.3783446667980213e+46,68.6205,9.121529930176724,5.734349886779422e+46,91.494,9.261161833095018,6.761039435120307e+46,102.93075
383,2016-03-14 11:03:00.000,2016-03-14 11:11:00.000,2016-03-14 11:20:00.000,B6.9,739.33692,304.22856,2522,2016-03-14 11:11:59.555,2016-03-14 11:11:59.555,2016-03-14 11:11:59.555,2016-03-14 11:04:00,8.578015030957355,3.2416827302026085e+47,50.0,8.160878846348805,5.36236990952467e+47,8.61665251513554,4.631243599830138e+47,8.61665251513554,5.756256511154693e+47,,,59.944375,,,79.925833,,,119.88875,5.3975208726425485,8.244695240062194e+46,159.851667,7.875664239322088,9.495160658834107e+46,239.7775,8.282302491161916,1.5316509996092398e+47,319.703333,8.332833724725804,1.855167335089537e+47,359.66625
384,2016-03-14 17:52:00.000,2016-03-14 17:58:00.000,2016-03-14 18:02:00.000,B6.4,780.8529,281.47296,2522,2016-03-14 17:57:56.008,2016-03-14 17:57:56.008,2016-03-14 17:57:56.008,2016-03-14 17:53:00,10.562554735639619,1.2968143574804746e+47,230.0,9.528224859993315,3.73490789749059e+47,10.630039362429127,2.88782796497589e+47,9.919145911978516,3.73490789749059e+47,,,37.001,,,49.334667,,,74.002,,,98.669333,6.341173437580467,3.406719362041026e+46,148.004,10.104224038588628,4.243857656541009e+46,197.338667,10.48688915023485,5.938716322952816e+46,222.006
385,2016-03-14 22:41:00.000,2016-03-14 22:46:00.000,2016-03-14 22:53:00.000,B5.1,815.42802,274.398114,2522,2016-03-14 22:46:07.061,2016-03-14 22:46:07.061,2016-03-14 22:46:07.061,2016-03-14 22:39:00,9.839513386079012,1.0117609826992852e+47,60.0,9.114395874517658,2.2184727104033905e+47,9.882185179462267,1.9194324205885782e+47,10.358897476363468,2.310095686776183e+47,8.334932497354282,1.5126174531323441e+46,53.382625,9.333792784172951,1.6653278397926284e+46,71.176833,9.506148588286472,2.324726401194341e+46,106.76525,10.138374730472636,2.78841317470903e+46,142.353667,10.066450671416755,4.237572551544818e+46,213.5305,9.898461455163563,6.252633963015848e+46,284.707333,9.847140287612449,7.297267709187931e+46,320.29575
386,2016-03-15 03:47:00.000,2016-03-15 04:21:00.000,2016-03-15 04:52:00.000,B4.3,-920.89002,285.74925,0,2016-03-15 04:21:07.975,2016-03-15 04:21:07.975,2016-03-15 04:21:07.975,2016-03-15 03:48:00,9.111047128786296,1.3081290185775133e+47,30.0,8.371572438008732,2.535504357547043e+47,10.06811559575985,1.6962555325706572e+47,10.942137449861443,2.6131676063073146e+47,12.16524989913171,9.774115319477911e+45,248.496875,11.127589743473434,1.438898033132799e+46,331.329167,11.035356488065801,2.163589672857859e+46,496.99375,10.653687049671277,3.137057574513399e+46,662.658333,9.938270242398247,5.435935040236746e+46,993.9875,9.79857119584201,7.784469116194634e+46,1325.316667,9.620696295134257,8.959700577179342e+46,1490.98125
387,2016-03-15 09:23:00.000,2016-03-15 09:29:00.000,2016-03-15 09:34:00.000,C1.2,187.905174,454.339338,2521,2016-03-15 09:25:31.771,2016-03-15 09:25:31.771,2016-03-15 09:25:31.771,2016-03-15 09:24:40,24.494154930631787,2.4712660328442936e+44,47.771,,,,,,,,,6.471375,,,8.6285,,,12.94275,,,17.257,,,25.8855,,,34.514,,,38.82825
388,2016-03-15 15:32:00.000,2016-03-15 15:38:00.000,2016-03-15 15:43:00.000,C1.0,253.768104,406.969098,2521,2016-03-15 15:38:29.875,2016-03-15 15:38:29.875,2016-03-15 15:38:29.875,2016-03-15 15:29:50,12.168369405305528,9.841358827923973e+46,100.0,11.745312504994875,4.346211300446268e+47,12.154102065964587,3.880982501695544e+47,12.934555917719283,4.346211300446268e+47,,,64.984375,,,86.645833,,,129.96875,,,173.291667,,,259.9375,14.900722928537148,1.5528035841371088e+46,346.583333,13.657036046073086,3.427284237705919e+46,389.90625
389,2016-03-15 16:47:00.000,2016-03-15 16:51:00.000,2016-03-15 16:54:00.000,B6.4,236.89005,422.728764,2521,2016-03-15 16:50:59.758,2016-03-15 16:50:59.758,2016-03-15 16:50:59.758,2016-03-15 16:49:10,8.613180993192104,6.934581768828546e+46,58.0,8.039293195465035,1.8373267811247203e+47,9.94014575527529,1.0891214710251442e+47,9.94014575527529,1.8374444794783194e+47,6.022102606918159,5.633503670312478e+46,13.71975,6.170732488175008,5.841617145491819e+46,18.293,7.154404397334561,5.267349580810463e+46,27.4395,7.923322399932322,5.407989874785653e+46,36.586,8.495161110093202,6.534756161763218e+46,54.879,8.835620710331405,7.708451859826414e+46,73.172,8.802836905525403,8.363251604106868e+46,82.3185
390,2016-03-15 18:05:00.000,2016-03-15 18:11:00.000,2016-03-15 18:20:00.000,B8.6,252.274512,422.166042,2521,2016-03-15 18:12:56.931,2016-03-15 18:12:56.931,2016-03-15 18:12:56.931,2016-03-15 18:06:40,10.02669949370802,2.2387968632032523e+47,150.0,8.289561056307212,5.35949582650539e+47,10.080895415939148,3.3427930254297846e+47,9.443630262567725,5.438958550588035e+47,15.561334980058032,3.9088309710405496e+45,47.116375,14.790294454539469,5.4370092184680876e+45,62.821833,11.921199715524612,1.5090361017262167e+46,94.23275,10.963138915829811,4.1421786404301326e+46,125.643667,10.283723426262004,1.1752287043869086e+47,188.4655,9.903314572811155,1.8238531415910023e+47,251.287333,9.742702288665996,2.093556047533277e+47,282.69825
391,2016-03-15 20:37:00.000,2016-03-15 20:40:00.000,2016-03-15 20:48:00.000,B5.2,277.289772,465.885816,2521,2016-03-15 20:40:07.788,2016-03-15 20:40:07.788,2016-03-15 20:40:07.788,2016-03-15 20:37:50,17.880827108719473,1.221906349481584e+45,58.0,8.404550526377902,2.8871915822326563e+47,8.751127698033216,2.6097647558600065e+47,11.017470616266767,2.8871915822326563e+47,,,17.2235,,,22.964667,,,34.447,33.5277504719946,1.5982149712398642e+44,45.929333,13.42798165762483,3.3875707541447727e+45,68.894,9.606680031833369,2.078423492359798e+46,91.858667,9.144335730317755,3.5400216942426835e+46,103.341
392,2016-03-16 06:34:00.000,2016-03-16 06:45:00.000,2016-03-16 06:57:00.000,C2.2,942.33576,202.95852,2522,2016-03-16 06:46:03.471,2016-03-16 06:46:03.471,2016-03-16 06:46:03.471,2016-03-16 06:35:00,8.940730628391366,4.7885515618837415e+47,150.0,8.227418428419831,2.073498710113731e+48,8.460085079768094,1.9672188112464275e+48,9.160778128407133,2.073498710113731e+48,10.288752754654602,7.06468215090087e+45,82.933875,9.893731970724927,1.362509923417522e+46,110.5785,8.566005071576058,6.022981104208636e+46,165.86775,8.852582819578567,1.5998809973684572e+47,221.157,8.850567282223128,4.481759820535377e+47,331.7355,8.609443344341862,7.3060538962664356e+47,442.314,8.585049070229891,8.472654894135677e+47,497.60325
393,2016-03-16 19:52:00.000,2016-03-16 19:54:00.000,2016-03-16 19:57:00.000,B4.3,298.729062,164.292144,2519,2016-03-16 19:55:12.455,2016-03-16 19:55:12.455,2016-03-16 19:55:12.455,2016-03-16 19:54:20,10.789428385784179,9.278440711504223e+46,48.455,9.97545047661079,1.7691656015947048e+47,10.827697479730997,1.3984902069127274e+47,9.97545047661079,1.7691656015947048e+47,,,6.556875,,,8.7425,8.677630723828104,1.2029251959303892e+46,13.11375,10.988367734297196,1.4890390955726077e+46,17.485,11.608211123702347,3.7274002057049595e+46,26.2275,11.285350346487348,5.802575524281968e+46,34.97,11.161629286693241,6.686448861499463e+46,39.34125
394,2016-03-17 16:13:00.000,2016-03-17 16:16:00.000,2016-03-17 16:22:00.000,B3.5,-879.79746,271.24395,2524,2016-03-17 16:15:45.848,2016-03-17 16:15:45.848,2016-03-17 16:15:45.848,2016-03-17 16:11:20,10.39376390728032,2.5869338797369915e+46,70.0,10.19375258380186,1.4101374161966364e+47,11.132937943956609,1.2157882513150197e+47,11.18627644493366,1.4101374161966364e+47,,,33.231,,,44.308,11.191324619465544,2.923665786651217e+45,66.462,9.58971192598417,4.1476120621016975e+45,88.616,3.409941918815454,5.31792699992911e+46,132.924,9.803723734999503,7.006567754744463e+45,177.232,9.56157590454052,1.233201826237982e+46,199.386
395,2016-03-18 00:11:00.000,2016-03-18 00:17:00.000,2016-03-18 00:24:00.000,B5.1,547.935738,-53.4936258,2523,2016-03-18 00:16:47.945,2016-03-18 00:16:47.945,2016-03-18 00:16:47.945,2016-03-18 00:12:50,nan,nan,,8.205851649318351,3.1442701172274414e+47,8.544862794995554,2.6902167838840566e+47,,,9.121836249233949,1.8406285641443957e+46,29.743125,8.982944444802122,2.347931940897412e+46,39.6575,9.055995174676722,3.261773296592263e+46,59.48625,9.212188301600065,4.432022912119332e+46,79.315,8.937363078983939,7.037515712048605e+46,118.9725,8.659658073887941,9.722542914385206e+46,158.63,8.562659898677833,1.0914337587492758e+47,178.45875
396,2016-03-18 18:52:00.000,2016-03-18 18:56:00.000,2016-03-18 19:00:00.000,B3.4,774.05616,371.460042,2521,2016-03-18 18:56:04.931,2016-03-18 18:56:04.931,2016-03-18 18:56:04.931,2016-03-18 18:49:00,16.397695091301507,2.913904851483162e+45,108.0,8.392524361590615,1.7836591051214887e+47,9.297993717673567,1.3246739435046313e+47,13.693473010099046,1.867095451825878e+47,19.432239329807185,4.9678863387821825e+44,53.116375,17.412505396125674,1.4108451798780105e+45,70.821833,16.944656359433047,2.647677184191084e+45,106.23275,13.076700912867892,5.206223519912187e+45,141.643667,11.411654445707114,1.0737941812789065e+46,212.4655,10.32523110008053,1.8240102912629678e+46,283.287333,10.081636114996376,2.317887565555087e+46,318.69825
397,2016-03-18 23:03:00.000,2016-03-18 23:18:00.000,2016-03-18 23:31:00.000,B6.7,-750.93456,331.280148,2524,2016-03-18 23:18:33.865,2016-03-18 23:18:33.865,2016-03-18 23:18:33.865,2016-03-18 23:00:00,7.807641938546994,4.828518078831611e+47,70.0,7.567734977757937,5.735715583019264e+47,8.54040155222456,4.42195463355229e+47,8.54040155222456,6.0890814881721726e+47,10.661402248797732,8.277213710582132e+45,139.233125,10.670063314466729,1.0726878592991642e+46,185.644167,9.01601619344399,2.172450724784631e+46,278.46625,8.711525897862241,3.5784430230668995e+46,371.288333,8.213070431491248,1.0487461563772725e+47,556.9325,7.971623906261256,2.0549186438947963e+47,742.576667,7.930208836404537,2.4112583849929613e+47,835.39875
398,2016-03-19 13:07:00.000,2016-03-19 13:11:00.000,2016-03-19 13:14:00.000,B2.1,-656.58558,344.857506,2524,2016-03-19 13:11:05.895,2016-03-19 13:11:05.895,2016-03-19 13:11:05.895,2016-03-19 13:04:30,nan,nan,38.0,6.912136114800403,1.0503559476776923e+47,12.311575651788145,3.6796375091967447e+46,50.76181965610425,2.1522981172506184e+47,34.24104925627519,2.487454072746606e+44,49.486875,25.946035856963405,2.947960991282655e+44,65.9825,21.96307187935337,1.8721040630801836e+44,98.97375,,,131.965,,,197.9475,,,263.93,,,296.92125
399,2016-03-20 00:40:00.000,2016-03-20 00:49:00.000,2016-03-20 01:05:00.000,C1.2,873.0237,369.451644,2521,2016-03-20 00:49:11.008,2016-03-20 00:49:11.008,2016-03-20 00:49:11.008,2016-03-20 00:41:20,8.88961297206909,2.65308320572486e+47,140.0,7.968940114064975,1.0934176103147666e+48,8.70686996456751,8.708553383126042e+47,8.967627125041094,1.1035534140670693e+48,7.8694845840822785,3.935176536552431e+46,58.876,7.8790974893219,5.016247244328e+46,78.501333,7.937899706139108,7.309986783811009e+46,117.752,8.282367558085902,9.409554851695688e+46,157.002667,8.760560667052392,1.6239472970283032e+47,235.504,8.784901582091308,2.5903345694184968e+47,314.005333,8.798988308971705,3.1307809572212338e+47,353.256
400,2016-03-20 01:22:00.000,2016-03-20 01:33:00.000,2016-03-20 01:38:00.000,C3.7,884.20866,338.424948,2521,2016-03-20 01:33:02.661,2016-03-20 01:33:02.661,2016-03-20 01:33:02.661,2016-03-20 01:23:10,9.271358401770893,1.998765213869511e+47,110.0,9.763318352903392,2.6257402617086522e+48,10.825596111223689,2.1469857218137192e+48,11.114989823965214,2.6257402617086522e+48,8.87149050954503,4.1436384093543043e+46,74.082625,8.576568926430749,5.646601453436491e+46,98.776833,8.630105879088122,8.803175608504273e+46,148.16525,9.167908625194013,1.2104378541838537e+47,197.553667,9.182476848337142,2.0957059213944926e+47,296.3305,9.443407105670005,3.1213022695015874e+47,395.107333,9.72682599962912,3.784988528476027e+47,444.49575
401,2016-03-20 11:33:00.000,2016-03-20 11:40:00.000,2016-03-20 11:44:00.000,B3.5,-942.14166,-8.8940496,0,2016-03-20 11:40:11.925,2016-03-20 11:40:11.925,2016-03-20 11:40:11.925,2016-03-20 11:34:00,nan,nan,,8.508591079148436,2.266568086985683e+47,9.330847254715017,1.925823233363833e+47,,,13.134642568390822,1.2518688245988703e+45,46.490625,11.062089908752615,2.980282184330785e+45,61.9875,9.167671288651222,7.462304523515897e+45,92.98125,8.281586478434173,1.574208782493202e+46,123.975,8.23075085357299,3.911587233731573e+46,185.9625,7.790207328376862,6.940899395534605e+46,247.95,7.687097117884563,8.19812051347598e+46,278.94375
402,2016-03-20 17:59:00.000,2016-03-20 18:02:00.000,2016-03-20 18:08:00.000,B2.1,-921.39504,1.01273646,0,2016-03-20 18:02:22.981,2016-03-20 18:02:22.981,2016-03-20 18:02:22.981,2016-03-20 18:02:00,6.112784201068495,6.850659070513167e+46,18.981,4.467543062762934,2.023085436347642e+47,13.433440297843612,2.0336634405310556e+46,4.467543062762934,2.023085436347642e+47,5.418883777981046,6.94404851887265e+46,2.872625,5.418883777981046,6.94404851887265e+46,3.830167,5.316151044073065,7.676303404963381e+46,5.74525,5.220279812569657,8.453365260834863e+46,7.660333,4.487012279883489,1.4424271073596708e+47,11.4905,5.71967781546805,7.386620008496398e+46,15.320667,5.873768223595748,7.087458440667149e+46,17.23575
403,2016-03-23 02:36:00.000,2016-03-23 03:51:00.000,2016-03-23 04:45:00.000,C1.1,47.5144164,437.488926,2524,2016-03-23 03:54:20.565,2016-03-23 03:54:20.565,2016-03-23 03:54:20.565,2016-03-23 02:37:00,7.947477564270333,5.529756044126622e+47,80.0,7.418903854829355,1.1485519899811932e+48,8.414984386655734,8.768701753356871e+47,8.475849775003022,1.1485519899811932e+48,3.1940461101601256,3.070554109539257e+47,580.070625,3.808578888943419,1.954517392140109e+47,773.4275,4.87056023970141,1.3229843127912356e+47,1160.14125,5.586786204190671,1.2256898304575108e+47,1546.855,6.149455107255119,1.4204918935612826e+47,2320.2825,6.717443329392716,1.823588025823673e+47,3093.71,7.116804199586397,2.1144815739942445e+47,3480.42375
404,2016-03-23 02:59:00.000,2016-03-23 03:54:00.000,2016-03-23 04:45:00.000,C1.1,63.329454,437.359326,2524,2016-03-23 03:54:20.565,2016-03-23 03:54:20.565,2016-03-23 03:54:20.565,2016-03-23 03:06:20,8.937428591974589,1.561318167162015e+47,20.0,7.526737178009438,9.877452921435245e+47,8.643420520364987,7.378379003022811e+47,8.891744237357964,9.877452921435245e+47,6.694223959475969,2.5035734710425893e+46,360.070625,7.340517631152336,2.7731497069502365e+46,480.094167,7.328514682058987,4.529183944228829e+46,720.14125,7.037251198394748,7.363679278208286e+46,960.188333,7.661188925019258,1.2738696875832287e+47,1440.2825,7.981745813294907,1.9746814102955943e+47,1920.376667,8.086373297843554,2.3592603887734425e+47,2160.42375
405,2016-03-23 22:05:00.000,2016-03-23 22:09:00.000,2016-03-23 22:12:00.000,B2.8,-958.21506,-81.22767,2526,2016-03-23 22:09:15.258,2016-03-23 22:09:15.258,2016-03-23 22:09:15.258,2016-03-23 22:06:00,11.472168075428813,2.4189975298139477e+45,78.0,9.112316921922847,1.279443913475856e+47,10.340193781746498,1.0385704391469944e+47,14.858995097082568,1.3389305645162147e+47,,,24.40725,7.902234859206936,2.8414391215734296e+45,32.543,7.707625419876983,3.597063520793961e+45,48.8145,10.609621199691563,2.0129878122491755e+45,65.086,11.602491965693275,5.1555135217393175e+45,97.629,9.981670787638395,1.7448760274838095e+46,130.172,9.604815817641732,2.545057766484582e+46,146.4435
