,event_starttime,event_peaktime,event_endtime,fl_goescls,hpc_x,hpc_y,ar_noaanum,Actual Peak Time,Peak Time NoSub,Peak Time,Background End Time,Fancy Temp,Fancy EM,Fancy Tdelta,Peak Temp Long,Peak EM Long,Peak Temp Short,Peak EM Short,Flare Max Temp,Flare Max EM,Temp 1/8,EM 1/8,Tdelta 1/8,Temp 1/6,EM 1/6,Tdelta 1/6,Temp 1/4,EM 1/4,Tdelta 1/4,Temp 1/3,EM 1/3,Tdelta 1/3,Temp 1/2,EM 1/2,Tdelta 1/2,Temp 2/3,EM 2/3,Tdelta 2/3,Temp 3/4,EM 3/4,Tdelta 3/4
370,2016-03-08 18:12:00.000,2016-03-08 18:16:00.000,2016-03-08 18:22:00.000,B7.1,528.024054,119.291814,2511,2016-03-08 18:16:47.348,2016-03-08 18:16:47.348,2016-03-08 18:16:47.348,2016-03-08 18:11:30,9.465194747159428,1.071855706572549e+47,60.0,9.666364329104681,4.059247886804368e+47,10.087990269675778,3.735541866417034e+47,10.286386187702233,4.059247886804368e+47,,,0.0,12.691292438828468,1.2660759756706316e+46,13.222833,11.424007273445634,1.8055692027993976e+46,39.6685,9.59316120823047,2.339202992970341e+46,66.114167,7.78916471083132,3.9243745467069357e+46,119.0055,8.009346390270665,5.203528189988707e+46,171.896833,8.694717840436704,6.069258273265066e+46,198.3425
371,2016-03-08 22:34:00.000,2016-03-08 22:39:00.000,2016-03-08 22:42:00.000,B4.1,-960.04254,104.387244,2519,2016-03-08 22:39:01.958,2016-03-08 22:39:01.958,2016-03-08 22:39:01.958,2016-03-08 22:35:00,9.931828711083684,8.692028703021451e+45,60.0,10.280425803683443,1.501724540214445e+47,11.494586892149734,1.1829899433657072e+47,12.571923607078489,1.501724540214445e+47,,,0.0,13.250278977599729,3.651624436895784e+45,10.081583,11.812190180965475,6.24787576552363e+45,30.24475,10.01686412169399,9.934476060676538e+45,50.407917,10.397565319924325,1.59874698905815e+46,90.73425,10.928653664805523,2.96966005525254e+46,131.060583,10.885200245861398,3.8753766965877433e+46,151.22375
372,2016-03-09 02:42:00.000,2016-03-09 02:57:00.000,2016-03-09 03:11:00.000,C1.3,-961.9857,85.621242,2519,2016-03-09 02:57:39.518,2016-03-09 02:57:39.518,2016-03-09 02:57:39.518,2016-03-09 02:39:50,9.12490870890721,1.5877972625111828e+47,90.0,9.058124262819423,8.642265762032176e+47,10.841979050646179,4.981265456742367e+47,12.093015334449156,8.68433024428084e+47,,,0.0,8.454985749059968,1.4267169664729032e+47,44.56325,9.200571380697196,1.5610753724712299e+47,133.68975,10.644396171866944,1.8358750745616022e+47,222.81625,10.811171013841363,3.0461326491805803e+47,401.06925,10.209754663510473,4.099343993638668e+47,579.32225,10.014531563730838,4.486009555958729e+47,668.44875
373,2016-03-09 05:00:00.000,2016-03-09 05:04:00.000,2016-03-09 05:08:00.000,B4.0,-958.05744,120.984864,2519,2016-03-09 05:04:56.428,2016-03-09 05:04:56.428,2016-03-09 05:04:56.428,2016-03-09 04:57:00,10.576902721819954,1.038774751926842e+46,48.0,8.408671820694323,1.9193947532117925e+47,9.295458399003085,1.534755257511097e+47,11.456440420031718,3.342636480840324e+47,,,0.0,4.140735689861419,1.2818451868251216e+47,19.851167,5.494903971627188,5.383444536586217e+46,59.5535,5.737819022256323,5.482374264959367e+46,99.255833,6.45012736882332,5.5559502198405e+46,178.6605,7.808065500248322,5.334965027085187e+46,258.065167,8.222429361865867,5.960827437909304e+46,297.7675
374,2016-03-09 12:26:00.000,2016-03-09 12:30:00.000,2016-03-09 12:32:00.000,B4.1,-957.97914,120.974262,2519,2016-03-09 12:30:08.085,2016-03-09 12:30:08.085,2016-03-09 12:30:08.085,2016-03-09 12:27:30,13.870965911335666,1.0225845806280781e+46,48.0,8.445853920965869,1.6258056901952987e+47,10.597209055570346,1.1242311223491207e+47,12.94846977750096,1.6258056901952987e+47,,,0.0,16.36354358693175,7.527919560353737e+45,6.586875,15.284819087391266,1.0214928085216069e+46,19.760625,13.943916924534738,1.3930536096895887e+46,32.934375,12.135108630344645,2.636372002268646e+46,59.281875,11.494665264986617,4.082991222057669e+46,85.629375,11.208569916862606,4.759880818326126e+46,98.803125
375,2016-03-09 12:36:00.000,2016-03-09 12:50:00.000,2016-03-09 13:06:00.000,C3.3,-957.9774,120.974028,2519,2016-03-09 12:49:53.855,2016-03-09 12:49:53.855,2016-03-09 12:49:53.855,2016-03-09 12:36:40,10.686038342260531,3.0388700691285563e+47,250.0,9.268160063003505,2.6246789335835196e+48,9.391734252619296,2.5231100655306894e+48,10.493087247384109,2.6246789335835196e+48,,,0.0,9.318413358250622,4.851287914751135e+46,33.077292,10.199384409790706,8.830595110836375e+46,99.231875,10.73584338200486,1.8280144968281553e+47,165.386458,10.460748679138572,4.915013241650115e+47,297.695625,9.901770700821924,7.75739492898595e+47,430.004792,9.678461999203911,9.083545829236288e+47,496.159375
376,2016-03-10 18:27:00.000,2016-03-10 18:30:00.000,2016-03-10 18:32:00.000,B3.3,-934.11462,112.854162,2519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377,2016-03-10 18:42:00.000,2016-03-10 18:54:00.000,2016-03-10 19:06:00.000,B8.4,935.48268,237.875328,2512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
378,2016-03-11 02:11:00.000,2016-03-11 02:16:00.000,2016-03-11 02:20:00.000,B3.4,944.71908,106.61988,2511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,2016-03-11 03:12:00.000,2016-03-11 03:15:00.000,2016-03-11 03:17:00.000,B2.7,-664.58466,-677.70438,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,2016-03-12 03:43:00.000,2016-03-12 04:05:00.000,2016-03-12 04:20:00.000,B8.8,-803.38956,199.044462,2519,2016-03-12 04:05:26.411,2016-03-12 04:05:26.411,2016-03-12 04:05:26.411,2016-03-12 03:41:10,7.020848017805125,7.657222220094693e+47,70.0,6.683263657944251,8.82829678007546e+47,7.464453370983822,6.943018505009907e+47,7.464453370983822,8.82829678007546e+47,,,0.0,6.02223595774822,2.276676381327289e+47,60.683792,6.742735229394466,2.6196363133911028e+47,182.051375,7.067358769904382,3.181580069295322e+47,303.418958,6.980094388102917,3.877036756820606e+47,546.154125,6.938725486605985,4.188421918285677e+47,788.889292,6.899014224559989,4.4173083543543515e+47,910.256875
381,2016-03-12 06:15:00.000,2016-03-12 06:19:00.000,2016-03-12 06:23:00.000,C1.1,660.10392,269.025276,2513,2016-03-12 06:19:00.135,2016-03-12 06:19:00.135,2016-03-12 06:19:00.135,2016-03-12 06:16:00,11.84502808226977,1.2272646187819895e+46,44.53375,9.355749120938794,7.648838380352626e+47,9.709357074926126,7.158678350534115e+47,10.690353057228974,7.648838380352626e+47,,,0.0,14.731664167337266,7.780929355447106e+45,7.505625,12.21535205786246,1.9643241529488677e+46,22.516875,10.590685944617547,4.2139407327252433e+46,37.528125,9.872933314413613,1.138857791925426e+47,67.550625,9.834387438110536,1.9500792672300833e+47,97.573125,9.890850920677467,2.4030868940205876e+47,112.584375
382,2016-03-13 21:44:00.000,2016-03-13 21:48:00.000,2016-03-13 21:52:00.000,B6.4,-64.262352,411.893202,2521,2016-03-13 21:47:47.241,2016-03-13 21:47:47.241,2016-03-13 21:47:47.241,2016-03-13 21:45:30,8.366405219378569,2.691363634516366e+46,33.81025,9.50660041929301,2.3760708814493323e+47,9.686503893476376,2.315140183717573e+47,10.581741345604991,2.3760708814493323e+47,,,0.0,8.798544183520137,2.478522975495195e+46,5.718375,8.495372400255727,3.13760233674154e+46,17.155125,8.563971242068812,3.736334718510661e+46,28.591875,8.604412456040087,5.256233642580943e+46,51.465375,9.176581256885585,6.698380190779793e+46,74.338875,9.30624793099553,7.811156805490533e+46,85.775625
383,2016-03-14 11:03:00.000,2016-03-14 11:11:00.000,2016-03-14 11:20:00.000,B6.9,739.33692,304.22856,2522,2016-03-14 11:11:59.555,2016-03-14 11:11:59.555,2016-03-14 11:11:59.555,2016-03-14 11:04:00,8.578015030957355,3.2416827302026085e+47,50.0,8.160878846348805,5.36236990952467e+47,8.61665251513554,4.631243599830138e+47,8.61665251513554,5.756256511154693e+47,,,0.0,,,19.981458,2.1345554231847736,4.285586824288187e+48,59.944375,6.593832912489002,7.699996974273366e+46,99.907292,8.111263069645686,1.1967629554661838e+47,179.833125,8.380331045328827,1.849236353929844e+47,259.758958,8.403669258589389,2.196378225916668e+47,299.721875
384,2016-03-14 17:52:00.000,2016-03-14 17:58:00.000,2016-03-14 18:02:00.000,B6.4,780.8529,281.47296,2522,2016-03-14 17:57:56.008,2016-03-14 17:57:56.008,2016-03-14 17:57:56.008,2016-03-14 17:53:00,10.562554735639619,1.2968143574804746e+47,230.0,9.528224859993315,3.73490789749059e+47,10.630039362429127,2.88782796497589e+47,9.919145911978516,3.73490789749059e+47,,,0.0,,,12.333667,,,37.001,,,61.668333,7.732767509913449,2.957594132909703e+46,111.003,10.36293198514205,5.034875485268283e+46,160.337667,10.637734649150078,6.983824455494242e+46,185.005
385,2016-03-14 22:41:00.000,2016-03-14 22:46:00.000,2016-03-14 22:53:00.000,B5.1,815.42802,274.398114,2522,2016-03-14 22:46:07.061,2016-03-14 22:46:07.061,2016-03-14 22:46:07.061,2016-03-14 22:39:00,9.839513386079012,1.0117609826992852e+47,60.0,9.114395874517658,2.2184727104033905e+47,9.882185179462267,1.9194324205885782e+47,10.358897476363468,2.310095686776183e+47,,,0.0,10.484187911275406,2.404291021968661e+46,17.794208,9.89531686019125,3.229408872276674e+46,53.382625,10.426024341170695,3.6568417782458113e+46,88.971042,10.17887350902403,5.193422004421317e+46,160.147875,9.950201755658641,7.370648896314172e+46,231.324708,9.88546909966308,8.476669101129894e+46,266.913125
386,2016-03-15 03:47:00.000,2016-03-15 04:21:00.000,2016-03-15 04:52:00.000,B4.3,-920.89002,285.74925,0,2016-03-15 04:21:07.975,2016-03-15 04:21:07.975,2016-03-15 04:21:07.975,2016-03-15 03:48:00,9.111047128786296,1.3081290185775133e+47,30.0,8.371572438008732,2.535504357547043e+47,10.06811559575985,1.6962555325706572e+47,10.942137449861443,2.6131676063073146e+47,,,0.0,9.547893064043746,3.0564240213513197e+46,82.832292,10.609790914651366,3.398291822764418e+46,248.496875,10.384152435767598,4.478623561289652e+46,414.161458,9.779330366039748,6.982649655138293e+46,745.490625,9.710589092742504,9.40094242082102e+46,1076.819792,9.545680178771486,1.0603780157846389e+47,1242.484375
387,2016-03-15 09:23:00.000,2016-03-15 09:29:00.000,2016-03-15 09:34:00.000,C1.2,187.905174,454.339338,2521,2016-03-15 09:25:31.771,2016-03-15 09:25:31.771,2016-03-15 09:25:31.771,2016-03-15 09:24:40,nan,nan,12.44275,,,,,43.77890592903944,2.059932432727995e+45,,,0.0,,,2.157125,,,6.471375,24.49415991325423,2.4712647948972806e+44,10.785625,,,19.414125,,,28.042625,,,32.356875
388,2016-03-15 15:32:00.000,2016-03-15 15:38:00.000,2016-03-15 15:43:00.000,C1.0,253.768104,406.969098,2521,2016-03-15 15:38:29.875,2016-03-15 15:38:29.875,2016-03-15 15:38:29.875,2016-03-15 15:29:50,12.168369405305528,9.841358827923973e+46,100.0,11.745312504994875,4.346211300446268e+47,12.154102065964587,3.880982501695544e+47,12.934555917719283,4.346211300446268e+47,,,0.0,,,21.661458,,,64.984375,,,108.307292,,,194.953125,14.27069131002109,2.1098566253547345e+46,281.598958,13.391130014526064,4.315907037484123e+46,324.921875
389,2016-03-15 16:47:00.000,2016-03-15 16:51:00.000,2016-03-15 16:54:00.000,B6.4,236.89005,422.728764,2521,2016-03-15 16:50:59.758,2016-03-15 16:50:59.758,2016-03-15 16:50:59.758,2016-03-15 16:49:10,7.490282827972079,5.277212399064968e+46,26.9395,8.039293195465035,1.8373267811247203e+47,9.94014575527529,1.0891214710251442e+47,9.94014575527529,1.8374444794783194e+47,,,0.0,6.512820098811768,6.796599856220048e+46,4.57325,7.793021003095507,5.897502998128568e+46,13.71975,8.39982009975226,6.192615799347006e+46,22.86625,8.756607578160764,7.471289187089831e+46,41.15925,9.002990068871256,8.681488266918186e+46,59.45225,8.939697875533849,9.351273227753475e+46,68.59875
390,2016-03-15 18:05:00.000,2016-03-15 18:11:00.000,2016-03-15 18:20:00.000,B8.6,252.274512,422.166042,2521,2016-03-15 18:12:56.931,2016-03-15 18:12:56.931,2016-03-15 18:12:56.931,2016-03-15 18:06:40,10.02669949370802,2.2387968632032523e+47,150.0,8.289561056307212,5.35949582650539e+47,10.080895415939148,3.3427930254297846e+47,9.443630262567725,5.438958550588035e+47,,,0.0,13.803895560219155,9.928127823367574e+45,15.705458,11.012462385346725,2.7617311250345474e+46,47.116375,10.647984901698463,6.494547982768719e+46,78.527292,10.190630698415912,1.5659677101277589e+47,141.349125,9.851697746461165,2.245230333477418e+47,204.170958,9.700182433605113,2.515031792005285e+47,235.581875
391,2016-03-15 20:37:00.000,2016-03-15 20:40:00.000,2016-03-15 20:48:00.000,B5.2,277.289772,465.885816,2521,2016-03-15 20:40:07.788,2016-03-15 20:40:07.788,2016-03-15 20:40:07.788,2016-03-15 20:37:50,nan,nan,33.947,8.404550526377902,2.8871915822326563e+47,8.751127698033216,2.6097647558600065e+47,32.71698680471981,2.8871915822326563e+47,,,0.0,29.54673167934445,3.4617925198028818e+44,5.741167,38.08240954079724,1.972619571296722e+44,17.2235,7.860390764424199,9.407733862684423e+44,28.705833,12.102417610169196,5.040544367640352e+45,51.6705,9.230332386260672,2.7489118424464683e+46,74.635167,8.925842946536411,4.456206228016341e+46,86.1175
392,2016-03-16 06:34:00.000,2016-03-16 06:45:00.000,2016-03-16 06:57:00.000,C2.2,942.33576,202.95852,2522,2016-03-16 06:46:03.471,2016-03-16 06:46:03.471,2016-03-16 06:46:03.471,2016-03-16 06:35:00,8.940730628391366,4.7885515618837415e+47,150.0,8.227418428419831,2.073498710113731e+48,8.460085079768094,1.9672188112464275e+48,9.160778128407133,2.073498710113731e+48,,,0.0,9.613642323492613,3.2565969459116274e+46,27.644625,8.409571097984156,1.1337717725876444e+47,82.933875,8.820340825913322,2.503743581403539e+47,138.223125,8.843009459067048,5.93038564461414e+47,248.801625,8.60515553732932,8.952937057934918e+47,359.380125,8.581697638364846,1.0130448222412054e+48,414.669375
393,2016-03-16 19:52:00.000,2016-03-16 19:54:00.000,2016-03-16 19:57:00.000,B4.3,298.729062,164.292144,2519,2016-03-16 19:55:12.455,2016-03-16 19:55:12.455,2016-03-16 19:55:12.455,2016-03-16 19:54:20,10.296643854363515,1.3938753964658014e+46,12.61375,9.97545047661079,1.7691656015947048e+47,10.827697479730997,1.3984902069127274e+47,12.75132626527579,1.788995882037498e+47,,,0.0,6.3960976416002016,1.869473493943957e+46,2.185625,10.487044277751641,1.425221381424108e+46,6.556875,11.732709748180019,1.9958794530760795e+46,10.928125,11.772876719672496,4.6647637079675e+46,19.670625,11.368652757019747,6.907398765914327e+46,28.413125,11.227154673343202,7.815568357292167e+46,32.784375
394,2016-03-17 16:13:00.000,2016-03-17 16:16:00.000,2016-03-17 16:22:00.000,B3.5,-879.79746,271.24395,2524,2016-03-17 16:15:45.848,2016-03-17 16:15:45.848,2016-03-17 16:15:45.848,2016-03-17 16:11:20,10.39376390728032,2.5869338797369915e+46,70.0,10.19375258380186,1.4101374161966364e+47,11.132937943956609,1.2157882513150197e+47,11.18627644493366,1.4101374161966364e+47,,,0.0,7.385113924686738,4.333257927107231e+45,11.077,19.715668599478434,1.6815653844769984e+45,33.231,13.672209594117815,2.8945334716708e+45,55.385,7.571714229390084,4.7644467891659975e+45,99.693,10.85150079352692,6.793550698234754e+45,144.001,10.101708963331967,1.2978304348988467e+46,166.155
395,2016-03-18 00:11:00.000,2016-03-18 00:17:00.000,2016-03-18 00:24:00.000,B5.1,547.935738,-53.4936258,2523,2016-03-18 00:16:47.945,2016-03-18 00:16:47.945,2016-03-18 00:16:47.945,2016-03-18 00:12:50,nan,nan,,8.205851649318351,3.1442701172274414e+47,8.544862794995554,2.6902167838840566e+47,,,,,0.0,8.768950542458851,3.882739069475679e+46,9.914375,9.028290630037633,4.784969176899374e+46,29.743125,9.228968006546653,6.05210118884746e+46,49.571875,8.923375003703068,8.851475709801971e+46,89.229375,8.640157220468643,1.1604312442732237e+47,128.886875,8.543521106745544,1.281145073732738e+47,148.715625
396,2016-03-18 18:52:00.000,2016-03-18 18:56:00.000,2016-03-18 19:00:00.000,B3.4,774.05616,371.460042,2521,2016-03-18 18:56:04.931,2016-03-18 18:56:04.931,2016-03-18 18:56:04.931,2016-03-18 18:49:00,16.397695091301507,2.913904851483162e+45,108.0,8.392524361590615,1.7836591051214887e+47,9.297993717673567,1.3246739435046313e+47,13.693473010099046,1.867095451825878e+47,,,0.0,16.656153127755857,4.0592966586143656e+45,17.705458,16.671338833585924,4.802279139958409e+45,53.116375,12.71739510396703,8.15743967278942e+45,88.527292,11.217906952212264,1.4340177971631926e+46,159.349125,10.203513454120749,2.2620350074626045e+46,230.170958,9.990180462123611,2.7976240594544713e+46,265.581875
397,2016-03-18 23:03:00.000,2016-03-18 23:18:00.000,2016-03-18 23:31:00.000,B6.7,-750.93456,331.280148,2524,2016-03-18 23:18:33.865,2016-03-18 23:18:33.865,2016-03-18 23:18:33.865,2016-03-18 23:00:00,7.807641938546994,4.828518078831611e+47,70.0,7.567734977757937,5.735715583019264e+47,8.54040155222456,4.42195463355229e+47,8.54040155222456,6.0890814881721726e+47,,,0.0,10.682125962096304,1.8298690214061164e+46,46.411042,8.426057155502818,3.677345064437689e+46,139.233125,8.422374817531363,5.35579920233448e+46,232.055208,8.12910292082775,1.3821207435816131e+47,417.699375,7.934522061613582,2.521537386875971e+47,603.343542,7.901465303953085,2.8864630303592434e+47,696.165625
398,2016-03-19 13:07:00.000,2016-03-19 13:11:00.000,2016-03-19 13:14:00.000,B2.1,-656.58558,344.857506,2524,2016-03-19 13:11:05.895,2016-03-19 13:11:05.895,2016-03-19 13:11:05.895,2016-03-19 13:04:30,nan,nan,38.0,6.912136114800403,1.0503559476776923e+47,12.311575651788145,3.6796375091967447e+46,50.76181965610425,2.1522981172506184e+47,,,0.0,7.385102907119704,8.965425196884035e+44,16.495625,,,49.486875,,,82.478125,,,148.460625,,,214.443125,,,247.434375
399,2016-03-20 00:40:00.000,2016-03-20 00:49:00.000,2016-03-20 01:05:00.000,C1.2,873.0237,369.451644,2521,2016-03-20 00:49:11.008,2016-03-20 00:49:11.008,2016-03-20 00:49:11.008,2016-03-20 00:41:20,8.88961297206909,2.65308320572486e+47,140.0,7.968940114064975,1.0934176103147666e+48,8.70686996456751,8.708553383126042e+47,8.967627125041094,1.1035534140670693e+48,,,0.0,7.8921788601553455,8.043426334411074e+46,19.625333,7.961842077031955,1.0570169112911912e+47,58.876,8.348316778532185,1.2629343107601683e+47,98.126667,8.804452349075396,2.024937255439687e+47,176.628,8.805489293490474,3.0859753650148405e+47,255.129333,8.814231614652499,3.666174205848719e+47,294.38
400,2016-03-20 01:22:00.000,2016-03-20 01:33:00.000,2016-03-20 01:38:00.000,C3.7,884.20866,338.424948,2521,2016-03-20 01:33:02.661,2016-03-20 01:33:02.661,2016-03-20 01:33:02.661,2016-03-20 01:23:10,9.271358401770893,1.998765213869511e+47,110.0,9.763318352903392,2.6257402617086522e+48,10.825596111223689,2.1469857218137192e+48,11.114989823965214,2.6257402617086522e+48,,,0.0,8.152285355816764,1.0308491730037163e+47,24.694208,8.550024960410214,1.3479868221806734e+47,74.082625,9.207914638996444,1.6812664678903724e+47,123.471042,9.197404536309188,2.651588255996173e+47,222.247875,9.45619947358382,3.7431753840002785e+47,321.024708,9.739992405432874,4.4574128524390195e+47,370.413125
401,2016-03-20 11:33:00.000,2016-03-20 11:40:00.000,2016-03-20 11:44:00.000,B3.5,-942.14166,-8.8940496,0,2016-03-20 11:40:11.925,2016-03-20 11:40:11.925,2016-03-20 11:40:11.925,2016-03-20 11:34:00,nan,nan,,8.508591079148436,2.266568086985683e+47,9.330847254715017,1.925823233363833e+47,,,,,0.0,9.383363774966044,9.763386969316737e+45,15.496875,8.349589661555358,1.5371582300156886e+46,46.490625,7.8885150798179104,2.6261100295132677e+46,77.484375,8.130016291957892,5.26772800544835e+46,139.471875,7.737971374976858,8.616909702291446e+46,201.459375,7.645808609190444,9.913614462867034e+46,232.453125
402,2016-03-20 17:59:00.000,2016-03-20 18:02:00.000,2016-03-20 18:08:00.000,B2.1,-921.39504,1.01273646,0,2016-03-20 18:02:22.981,2016-03-20 18:02:22.981,2016-03-20 18:02:22.981,2016-03-20 18:02:00,5.13056069263511,9.27609646333711e+46,5.24525,4.467543062762934,2.023085436347642e+47,13.433440297843612,2.0336634405310556e+46,8.614826343620587,2.023085436347642e+47,,,0.0,,,0.957542,5.13056069263511,9.27609646333711e+46,2.872625,5.0463434895778905,1.01457725893121e+47,4.787708,4.04602749857736,2.212448632969493e+47,8.617875,5.793358309511794,7.590347495915743e+46,12.448042,5.9654366939753825,7.22235210270895e+46,14.363125
403,2016-03-23 02:36:00.000,2016-03-23 03:51:00.000,2016-03-23 04:45:00.000,C1.1,47.5144164,437.488926,2524,2016-03-23 03:54:20.565,2016-03-23 03:54:20.565,2016-03-23 03:54:20.565,2016-03-23 02:37:00,7.947477564270333,5.529756044126622e+47,80.0,7.418903854829355,1.1485519899811932e+48,8.414984386655734,8.768701753356871e+47,8.475849775003022,1.1485519899811932e+48,,,0.0,4.47865357080549,1.883950301371025e+47,193.356875,5.2807871054582005,1.5773062781239398e+47,580.070625,5.854226919471314,1.503726355799504e+47,966.784375,6.283776975326736,1.6899951011287526e+47,1740.211875,6.789991425441574,2.129505559636601e+47,2513.639375,7.170444924417589,2.4501032461942915e+47,2900.353125
